-0.030610,0.328076,-0.046847,0.383103,0.090859,0.270752,-0.324061,-0.102220,0.024646,-0.195133,-0.231669,-0.354216,-0.485379,0.319617,-0.347889,-0.417558,0.292337,-0.293609,-0.164314,-0.410363,0.435828,0.406028,0.369932,-0.138975,0.228629,-0.393347,-0.528557,-0.432775,0.447473,0.076850,-0.191045,-0.538031,-0.033127,0.415278,0.102702,0.224804,-0.255208,0.286271,0.083647,-0.291931,-0.007989,0.253967,0.121522,-0.055072,-0.110765,0.410263,0.259940,-0.070725,0.024927,-0.321337,0.132309,-0.174911,0.633440,0.139527,-0.100001,0.225836,0.553656,0.275420,-0.005337,0.228449,0.102823,0.001917,-0.229624,0.020935,-0.297899,0.555345,-0.167642,0.491089,0.188350,0.263219,0.148727,-0.308592,-0.110982,-0.386083,0.157040,-0.015738,0.199364,-0.172016,-0.431594,-0.078611,0.308713,0.233139,0.023744,0.084912,-0.420948,0.501368,0.172969,-0.165188,0.217350,-0.367614,0.278794,-0.239567,0.072103,-0.196766,0.372137,0.343028,0.167706,0.112575,0.323283,-0.510441,0.126073,-0.260539,0.343091,-0.268641,0.244384,0.317527,-0.258668,-0.223683,-0.187459,-0.118752,-0.253740,-0.494903,0.395349,0.625120,-0.124052,-0.105004,-0.413556,0.224074,0.343701,-0.342019,-0.347453
0.356234,0.143120,-0.429292,0.183971,-0.194081,-0.029844,0.386786,0.382660,0.020514,0.443517,-0.167141,0.316025,0.023978,0.439668,0.359051,-0.378355,0.416297,0.421099,0.454562,-0.146983,0.405298,0.321285,-0.340085,0.450169,-0.362561,-0.306762,0.002588,0.068628,0.083836,-0.521300,0.564959,-0.377158,-0.296307,-0.434128,-0.038399,0.478902,0.238850,0.363884,-0.499893,0.053096,-0.134289,-0.030754,-0.344131,0.204576,-0.007931,0.225555,-0.050022,-0.295127,0.236767,-0.265577,0.366613,0.084011,-0.443706,0.378158,-0.034586,-0.430285,0.075344,-0.282313,0.351263,0.372094,0.571961,0.049539,-0.079718,0.228166,-0.464318,-0.011807,0.121463,-0.421701,-0.106800,0.370312,0.401438,-0.360689,-0.343130,-0.207248,0.280925,-0.409799,0.208239,-0.415221,0.141364,-0.222611,0.225779,-0.200214,0.153023,-0.233995,0.282273,0.403101,-0.427728,0.264399,0.184775,-0.333787,-0.067372,-0.419847,0.185913,0.340096,-0.398367,0.030985,0.380831,0.446911,-0.052558,0.399681,0.025989,-0.022621,0.345015,-0.060717,-0.082037,-0.005574,0.345289,0.353564,-0.051338,-0.116574,-0.043173,0.119098,-0.177835,0.377864,0.083475,-0.046684,-0.324341,-0.241995,0.461411,-0.122320,-0.248795
-0.157821,-0.248577,-0.518228,-0.194614,-0.028416,-0.037864,-0.205895,-0.121841,0.381333,-0.149462,-0.257259,-0.302490,-0.137027,0.187946,-0.356537,0.221868,-0.430897,-0.085087,0.264818,-0.154977,0.061339,-0.241189,0.222142,-0.507037,0.256423,-0.346934,0.329801,-0.125705,0.246757,-0.181344,0.359610,-0.400971,-0.313606,0.054690,-0.420005,-0.344131,0.336521,0.410995,-0.165841,0.440544,0.032762,-0.228568,0.168906,0.111161,0.477666,-0.257618,0.140610,-0.499075,-0.487878,-0.555862,0.491422,0.286874,0.262746,-0.012254,-0.229925,-0.370579,-0.260180,-0.193233,0.256918,-0.009925,-0.533795,-0.536581,-0.423300,-0.113606,0.370766,0.129300,0.242917,-0.018388,-0.089979,-0.423769,0.354224,0.212360,-0.448049,-0.045654,-0.013252,0.116303,0.396850,0.075824,-0.013759,-0.370190,-0.386635,-0.272452,-0.449142,0.170745,0.111411,-0.421442,0.294934,-0.290257,-0.194012,-0.269257,-0.180238,-0.234266,0.021799,-0.035383,0.483960,-0.516725,-0.476444,-0.493617,0.106729,-0.382609,0.357613,0.013698,0.001616,0.067124,-0.309261,-0.251768,-0.182872,0.027819,-0.403063,-0.420707,0.450560,-0.545649,0.219607,0.230289,-0.239841,-0.382408,-0.379296,0.145350,0.111895,0.210546,0.319007
0.232193,-0.317937,-0.232398,0.335725,-0.263191,-0.511988,-0.022094,-0.301693,0.297192,0.185126,-0.305273,0.547536,-0.205199,-0.110406,-0.110824,-0.312097,0.114952,-0.300650,-0.294103,-0.439109,0.115852,0.236589,-0.134198,0.006383,-0.103194,-0.320534,0.280882,0.299147,-0.224946,-0.230702,-0.526834,0.002274,-0.333893,0.506365,0.427573,-0.046336,0.082504,0.474193,0.093758,-0.310991,-0.080876,0.365681,0.241788,0.275584,0.530595,0.531553,0.557865,-0.363427,0.068868,0.301804,0.207811,0.115519,-0.255393,0.360260,0.339679,-0.415632,0.151022,-0.253817,-0.170836,-0.507622,-0.117493,0.131224,0.170595,0.114842,0.433059,-0.266094,-0.376565,0.306309,-0.299312,0.580470,0.360879,-0.026459,0.521534,-0.395940,-0.183749,0.101598,-0.025212,0.391940,-0.284143,0.206459,0.268176,0.352627,-0.183173,-0.174608,0.348473,-0.293761,0.341049,0.045420,0.169826,0.253848,-0.244000,0.255999,0.318804,-0.064745,0.557985,-0.013721,-0.318308,-0.082535,0.531521,-0.000925,0.332206,0.301773,-0.098042,-0.303692,0.078794,-0.101232,0.367128,0.041700,-0.005051,0.282824,-0.056149,-0.031742,-0.099121,-0.100844,0.146736,0.353660,-0.074064,0.036309,0.216782,-0.203045,-0.194241
0.259034,0.108854,0.000786,0.122176,-0.560826,0.012087,-0.041024,-0.097701,-0.324776,-0.546893,-0.207930,0.460066,-0.215676,-0.041059,-0.390602,-0.557170,-0.034643,-0.126629,-0.079125,-0.489977,-0.235027,-0.441152,-0.287182,0.034797,-0.281813,-0.251066,0.223976,0.180668,0.376159,-0.134095,-0.445933,-0.467397,0.253951,-0.002498,0.394175,-0.398962,-0.096132,-0.555918,0.157717,0.483072,0.430553,-0.026229,0.045657,0.312538,0.283107,-0.295499,0.141634,-0.200312,-0.175987,-0.101499,0.191854,-0.115186,-0.397216,0.225688,0.233874,0.124180,-0.250660,0.325964,0.486737,-0.269965,-0.620972,0.104298,0.384387,0.538664,0.397190,0.125619,0.072371,-0.544401,-0.365773,-0.124168,0.221282,0.030770,0.068836,-0.301235,0.120492,-0.279620,-0.015609,0.314120,0.140135,0.391674,-0.302077,-0.188910,-0.193209,-0.088924,0.061275,0.148727,0.403081,-0.228711,0.293910,-0.351652,0.365937,-0.214205,-0.295256,0.016349,0.516244,-0.533413,-0.310748,0.317841,-0.053219,-0.244332,-0.080005,-0.140598,0.490347,0.335793,0.269372,0.542242,0.026951,-0.500628,-0.366737,-0.206041,-0.306714,0.439555,0.325129,-0.012109,0.112402,0.412912,0.614753,0.632062,-0.010614,0.155215,-0.011585
0.020115,-0.356828,-0.300722,0.065120,-0.148038,-0.512971,0.250644,-0.456575,0.015890,0.018027,0.504585,0.029431,-0.459467,0.022390,0.408131,0.437587,-0.106713,-0.189969,0.463134,-0.309907,0.085523,-0.122949,-0.363763,-0.139903,-0.218268,0.163985,0.523188,-0.151788,0.315329,-0.371130,0.282750,-0.324398,0.319220,0.176005,0.261647,0.381643,0.131812,0.436078,0.298181,0.616124,0.080375,-0.338438,0.174837,-0.309011,-0.086164,-0.113033,0.134678,-0.473856,-0.298334,-0.037603,0.523397,-0.057533,0.063400,0.194143,-0.033081,-0.308785,-0.281909,-0.306579,0.507101,-0.344076,-0.162388,-0.507050,-0.207131,0.377884,-0.153880,-0.509052,-0.142389,-0.520208,-0.439806,0.302267,0.343780,0.439434,0.317292,0.150673,-0.341678,0.396614,0.445207,0.349384,-0.011146,-0.296896,0.418304,0.216013,0.498959,-0.350787,-0.264138,-0.336807,0.374164,-0.095358,-0.369406,0.546513,-0.458621,0.308596,-0.038841,0.351453,0.040937,0.397366,0.392329,-0.488775,-0.346643,-0.194160,0.110443,0.237845,-0.196397,-0.036540,-0.375926,0.399949,0.517242,-0.206473,-0.008991,-0.411944,0.212534,0.029023,-0.349128,-0.067255,-0.228048,0.087242,0.143482,-0.330526,0.383558,0.199581,-0.114756
-0.389452,0.319605,0.463105,-0.213557,-0.202212,-0.327756,0.130194,-0.290788,-0.106771,0.175159,0.083482,-0.114509,0.031647,0.066239,-0.498313,-0.512467,0.248933,-0.365582,0.328588,0.472963,-0.164668,-0.181576,0.045429,0.299997,0.479043,0.276204,-0.406983,0.120313,-0.138859,0.070741,-0.350170,-0.366547,0.141788,-0.128744,-0.267439,-0.099026,0.400863,0.309352,-0.245703,-0.529883,-0.334555,0.566838,0.162310,-0.071212,-0.021450,-0.261376,0.238411,0.042291,-0.333370,-0.343581,0.037012,0.369709,-0.247236,0.318644,0.317070,-0.378211,-0.516412,-0.391019,0.159466,-0.301606,-0.034387,0.016750,0.196601,-0.479203,-0.157336,-0.153169,0.172229,0.348797,-0.279942,0.401474,0.131663,0.070606,0.256568,-0.037963,-0.373853,0.146826,0.090840,-0.004859,-0.189137,0.442460,0.169040,-0.345706,-0.109744,0.276351,0.340466,0.039808,0.364650,-0.211726,0.036325,0.291854,0.333558,0.276490,0.494999,-0.455235,0.320637,-0.126262,-0.259605,-0.261783,-0.177968,-0.220543,-0.048157,-0.422849,-0.242951,0.172099,0.056319,-0.225194,0.174167,0.363031,0.320173,-0.133031,0.244412,-0.290897,-0.297302,-0.045899,0.416325,-0.196995,-0.339982,-0.315204,0.391010,0.140194,-0.188304
-0.068460,0.043052,0.171566,-0.252025,0.419725,-0.165119,0.281742,-0.398294,-0.056737,-0.148273,0.081981,-0.422633,0.232998,-0.242469,0.231981,0.375357,0.171772,0.166411,0.066026,-0.241160,0.200893,-0.309821,0.143647,0.258353,-0.135030,-0.147742,0.041652,0.409226,0.452484,0.015956,0.104302,0.468824,-0.283853,-0.060989,0.276551,0.373839,0.313179,-0.037756,-0.337491,0.101382,-0.305643,-0.268046,0.250929,-0.289642,0.409047,-0.109160,0.144000,-0.349981,-0.195244,-0.384357,0.534703,0.421115,-0.084338,-0.350713,0.344459,-0.209613,-0.400051,-0.044469,0.630715,-0.427938,-0.351753,0.456771,-0.277675,-0.308679,-0.093094,0.227637,-0.126577,0.488418,-0.008219,-0.497077,0.620388,-0.089977,-0.320014,0.094927,-0.112401,-0.283611,-0.562980,0.023365,0.389454,0.337729,0.319934,-0.183671,-0.094445,-0.358153,-0.448432,-0.185150,0.371013,0.591844,0.367545,-0.195007,0.409700,-0.012032,-0.457947,0.407189,0.152094,-0.377904,-0.192029,-0.200591,0.376957,-0.003250,0.242374,-0.525360,-0.261552,-0.177647,-0.098385,-0.143138,0.224676,0.304201,0.316411,0.290224,0.340425,-0.037328,0.127369,-0.269950,-0.224483,-0.265482,-0.201416,-0.406487,0.425585,-0.232396,-0.518265
-0.025100,-0.477259,-0.392228,-0.199926,-0.005866,-0.138053,0.331556,0.253549,-0.050365,-0.063364,-0.173028,0.212042,-0.458600,-0.570798,0.238336,0.062605,-0.401983,-0.311615,0.464842,0.364096,0.210723,-0.011544,-0.028498,0.432201,0.394632,-0.358761,0.277270,-0.273157,-0.366277,0.117116,-0.074194,0.369196,-0.443036,-0.094661,0.328193,0.351674,-0.410667,-0.214363,0.066153,-0.316111,0.447367,0.370187,-0.373494,-0.516199,-0.389185,0.392499,-0.322869,-0.130061,-0.115216,0.023919,-0.476222,-0.254380,0.366270,0.379769,0.398409,-0.503546,-0.245338,0.096718,-0.254705,0.363353,0.083824,-0.500327,0.333381,0.421766,-0.502382,0.023861,-0.206439,-0.039638,-0.235854,0.005213,0.399597,-0.060742,-0.486181,0.044560,-0.208823,0.325642,-0.111381,-0.347383,-0.394807,0.206931,-0.201938,0.269812,-0.363304,-0.215053,-0.107270,0.423005,0.390007,-0.346215,-0.196165,-0.361987,-0.035500,-0.109616,0.363095,0.449138,-0.204629,-0.035452,0.351242,0.329418,-0.520691,-0.153278,-0.106139,-0.296632,-0.183566,-0.454725,0.111291,-0.278600,-0.552478,-0.297977,0.246770,0.287531,-0.101811,-0.104516,0.428511,-0.368378,-0.263665,-0.227929,-0.406511,-0.249800,0.329100,0.053628,-0.143262
0.419588,-0.450556,-0.300340,0.062440,0.068067,-0.468860,-0.117854,0.204112,0.196419,0.011727,-0.253039,-0.375654,0.010688,-0.404649,0.309247,-0.262364,-0.291120,0.349271,0.029764,-0.140853,0.381224,0.302565,0.005022,-0.419930,0.056566,0.261646,-0.404541,-0.327901,0.283838,-0.549254,0.328187,-0.206343,0.021818,-0.423827,0.354289,-0.144096,0.016502,0.177325,0.169591,0.469539,-0.066732,-0.138526,0.256759,0.105677,-0.068862,-0.161549,0.307222,-0.143713,0.161236,-0.024426,-0.309724,0.083046,-0.521853,-0.197894,-0.151542,-0.049011,0.329372,0.327556,0.234417,-0.455718,-0.326009,0.041216,0.400905,0.201395,0.257562,-0.238902,-0.238786,-0.174740,-0.202214,-0.429597,0.421278,-0.245641,-0.216133,-0.384248,0.404835,0.029263,0.170310,0.505955,-0.302495,-0.281083,-0.471345,-0.012400,0.334504,0.327396,-0.208368,-0.135240,0.017693,-0.407441,-0.247375,-0.147197,-0.369375,-0.082574,-0.460492,-0.048559,0.031802,0.391757,-0.244761,-0.384486,-0.117352,0.351444,0.314041,0.547630,0.586979,0.408079,-0.073335,-0.156909,-0.532415,0.524598,-0.123629,-0.327883,0.125671,-0.158862,0.318912,0.309253,0.444539,0.776378,-0.041628,-0.385389,-0.036626,0.125677,0.270782
-0.202251,0.084424,-0.306223,0.444685,-0.144627,0.322536,-0.306480,-0.132521,0.149628,0.447478,-0.049794,0.385972,-0.088320,-0.013756,-0.288940,0.184677,-0.397450,0.380712,0.388045,0.338684,-0.113495,0.116705,0.055449,-0.326657,0.012883,-0.504026,0.094495,-0.325828,-0.496973,-0.204863,-0.151745,0.047264,-0.280730,0.195409,-0.387659,0.083811,0.066138,0.011533,0.283647,-0.141785,0.007947,-0.241261,0.084919,0.007307,-0.410614,0.272753,0.150850,-0.127456,-0.503611,-0.455913,0.437102,0.163718,-0.603045,-0.319456,0.024459,0.031300,-0.551653,-0.171681,0.430894,-0.453178,-0.384234,0.401965,0.119929,-0.250981,-0.658932,-0.451286,-0.117821,0.405088,0.006619,0.465861,0.485503,-0.068972,-0.402791,-0.071341,0.371756,0.283791,-0.656783,0.303403,0.254343,0.597298,-0.327203,0.156734,0.492622,-0.067362,-0.078336,-0.492050,-0.264639,-0.239934,0.372130,-0.163296,0.005372,0.174498,-0.179525,0.163687,0.319374,0.346317,0.027023,0.166481,-0.328540,0.220747,-0.508409,0.337131,-0.313747,0.451664,0.328570,0.213923,-0.224342,-0.111488,0.050966,0.210834,-0.438321,0.399702,0.095986,-0.351395,0.240136,-0.007321,-0.232155,-0.314184,0.087423,0.222000,-0.237852
0.246256,0.222063,0.292638,-0.331926,0.356625,-0.124997,-0.370054,-0.359347,-0.152644,0.219806,-0.205430,0.290976,-0.321343,-0.015178,0.521234,0.571044,-0.163578,-0.094975,-0.192426,0.113044,0.490995,0.664631,-0.246422,0.287026,0.146718,-0.089877,-0.025189,0.126236,0.091731,-0.020763,0.034793,-0.203823,0.212533,0.090008,-0.575701,0.231033,0.507080,0.514844,-0.213432,-0.449319,0.012977,-0.282870,0.327324,-0.274594,-0.413483,-0.356698,-0.301713,0.262362,0.109930,-0.298415,-0.269074,-0.180434,-0.349449,0.155497,-0.023994,0.298526,0.326880,0.200169,0.169639,-0.265841,-0.207011,-0.146752,0.342521,0.319187,0.382210,-0.296150,0.600274,-0.020110,-0.725587,-0.253916,-0.788412,0.061303,-0.037852,0.056333,0.145842,0.175687,0.007502,0.047066,0.233948,0.358834,-0.407845,-0.319888,-0.295304,-0.461838,0.333714,0.381676,-0.388256,0.170669,0.338903,0.491470,-0.203015,0.413019,-0.036430,-0.313290,-0.633098,-0.421794,0.328183,-0.059185,-0.307440,-0.328279,0.232621,-0.228025,0.150988,-0.384016,-0.227059,-0.234890,-0.103833,-0.155303,-0.058643,0.561829,0.144095,-0.499876,0.026825,0.461353,-0.289000,-0.357744,0.295896,0.360889,0.212208,-0.404927,-0.242783
-0.084271,-0.385749,-0.076820,-0.034310,-0.290415,0.323505,0.224667,0.151077,-0.510028,-0.457565,-0.101286,-0.412277,0.307249,-0.427775,-0.073735,-0.182791,0.092903,-0.375317,-0.065911,-0.183732,0.314600,-0.446065,0.346465,0.250106,-0.354731,0.223441,-0.522263,0.437521,0.021552,-0.198051,-0.129754,-0.446923,0.419956,-0.484553,0.134558,-0.112507,0.268041,-0.346357,-0.063534,-0.060564,0.251828,-0.427048,-0.335595,-0.342288,0.227770,-0.365949,0.043822,-0.378228,0.198783,0.339871,-0.075235,-0.211715,-0.104673,-0.365785,-0.269410,0.183615,0.066549,0.341097,-0.149738,0.093840,-0.209746,-0.079934,-0.332757,-0.100380,0.062232,0.242983,0.343247,-0.106975,-0.393292,-0.056689,0.033360,-0.443124,0.049086,0.379382,0.388862,-0.313284,0.464404,0.268440,-0.120527,0.080051,0.326201,-0.034098,-0.122757,-0.134201,-0.120341,-0.391031,0.337042,0.177785,0.133971,-0.313155,0.064192,-0.407545,-0.453341,0.032009,-0.119966,-0.049391,-0.617657,-0.128903,-0.381222,0.500943,0.081492,0.210857,-0.100896,-0.371638,0.523441,-0.183711,-0.113109,0.013875,-0.670284,0.206590,-0.021674,-0.262356,-0.477596,-0.347756,0.339104,0.135963,-0.300821,-0.425405,0.148896,-0.040492,-0.300532
-0.183751,-0.255967,0.207100,0.452662,-0.217442,0.200307,0.050366,0.055220,-0.218283,0.326923,0.084409,0.146063,-0.227446,-0.354673,-0.420688,0.179592,-0.028460,0.246378,-0.145631,-0.155658,-0.110689,0.024408,-0.317145,-0.138127,0.147761,0.139544,-0.146386,-0.097815,-0.108624,-0.162410,-0.531455,0.229644,-0.366393,-0.119767,-0.149644,-0.363375,0.093404,-0.469497,-0.322331,0.162626,0.046793,0.348307,0.044748,-0.243349,0.198590,-0.363630,-0.066127,-0.083170,-0.266409,0.061689,0.440374,0.435997,0.266990,-0.105599,-0.334903,-0.327452,0.007642,-0.192993,0.528066,-0.081560,-0.195304,-0.209385,0.363398,0.105896,0.169232,-0.065017,0.250719,-0.671611,0.347866,-0.070104,-0.033624,0.034249,0.092545,-0.554937,0.418464,0.015555,-0.121052,-0.106632,0.049323,-0.376552,-0.441180,0.201583,0.079441,0.489126,0.068705,0.270036,-0.374272,-0.042249,-0.131892,0.240526,0.467000,-0.749193,-0.570402,0.268784,-0.212882,0.173847,-0.001369,0.311657,-0.283756,-0.326126,0.187037,0.538740,-0.078250,-0.351890,0.021271,0.399729,0.420959,0.526497,-0.463112,-0.367784,0.149573,0.175841,-0.217449,-0.255740,0.337531,-0.342301,-0.026278,-0.019398,0.060464,0.187264,-0.178251
0.001438,0.044481,0.005755,0.147963,-0.195410,-0.472639,-0.403653,-0.337554,-0.107700,0.264070,0.126473,0.225524,-0.221263,-0.112870,-0.076572,-0.245587,-0.460627,0.131683,0.509236,-0.288891,-0.433180,0.295183,-0.271291,0.333147,0.144295,0.381552,-0.123749,0.129102,-0.105116,0.140292,-0.052378,-0.269785,0.060900,0.053403,0.255063,0.208651,0.094947,-0.438585,0.201529,0.011345,0.362440,0.462695,-0.457991,0.300685,-0.349622,-0.039306,0.003457,-0.383757,0.154519,-0.572565,-0.361495,0.076104,0.242869,0.446642,0.311720,0.251833,-0.159913,-0.500188,-0.414534,-0.020850,0.086807,-0.152021,0.194141,-0.030070,-0.402458,-0.245537,0.270811,0.216541,0.395456,-0.398161,0.481829,-0.358276,-0.600118,0.434541,-0.243328,0.157711,-0.317097,0.176500,0.452966,-0.173161,0.145801,-0.163134,0.151640,-0.217568,-0.387465,-0.249827,-0.358394,0.380434,-0.081670,-0.174152,-0.031403,-0.171610,0.159551,0.553388,-0.032748,0.293383,-0.034117,-0.371264,0.195511,0.055314,0.131844,0.450145,-0.018607,0.415395,0.282555,0.015955,0.100189,-0.231416,0.372494,0.095710,-0.566768,-0.193525,0.142110,-0.451543,-0.460690,-0.068221,-0.205089,-0.059592,-0.312820,-0.450122,0.072847
0.103359,-0.248572,-0.056915,0.321289,-0.131528,-0.083558,-0.164942,0.530492,0.488144,0.403390,0.275755,0.196201,0.055778,0.176847,-0.416945,0.256399,0.420950,0.160096,-0.021809,-0.139963,0.365055,0.307101,0.401092,-0.136517,0.320875,0.092042,0.415880,0.020472,0.018878,0.006968,0.322047,0.472187,-0.409127,-0.413917,0.462013,0.053020,0.178473,0.023546,-0.379789,0.257428,0.254119,-0.227723,-0.148174,0.274613,-0.393039,0.431544,-0.226664,0.128338,0.495837,0.220060,-0.051672,0.238695,-0.149052,-0.182462,0.615994,0.264722,0.219197,-0.060205,-0.471156,-0.426297,0.142837,0.303048,0.061814,0.382864,-0.372749,-0.098603,-0.249187,-0.137920,-0.351340,0.493474,-0.271382,0.485875,-0.019196,0.505668,0.068217,0.465034,-0.403896,0.195189,0.382501,-0.453963,-0.396768,-0.014720,0.482266,0.129915,0.151095,-0.311994,-0.462560,0.339578,-0.315818,0.055647,0.415964,-0.292543,0.153665,-0.392307,0.142203,-0.247747,0.332119,-0.159113,0.024652,0.096732,-0.414342,0.246775,-0.172298,0.270907,-0.307375,0.195770,-0.280224,0.001247,-0.170969,0.287435,-0.259517,0.390571,0.383609,-0.353537,0.196603,-0.350448,-0.017554,0.247861,0.196247,0.185586,-0.131539
-0.189374,-0.424837,0.183345,-0.057167,0.120485,-0.436249,-0.350537,-0.306577,-0.506443,-0.245266,0.258321,0.405226,-0.018991,-0.068854,-0.548691,0.408191,-0.488228,0.493232,0.075581,-0.005305,0.472317,-0.404224,0.096570,0.004882,-0.336597,-0.101148,0.071717,0.248746,-0.547752,0.431806,-0.285831,-0.175677,-0.103231,-0.288364,-0.342357,0.454194,-0.239732,-0.403009,-0.482428,0.230840,0.388164,-0.305216,-0.531668,-0.165227,-0.428925,-0.325370,-0.093853,-0.320002,-0.006308,-0.260094,0.344884,0.367607,0.158699,-0.303671,-0.405767,-0.247234,0.234514,0.005198,0.394766,0.398937,-0.228143,0.027102,-0.497936,-0.306618,0.010020,-0.200840,0.388713,-0.237264,-0.097744,-0.007867,0.249320,-0.191487,0.301739,0.052691,-0.161848,-0.303487,0.074812,0.343659,0.155651,0.450280,0.008696,-0.415706,-0.384389,-0.220344,0.183950,0.277088,-0.262566,0.091442,0.040933,-0.033456,-0.214427,-0.260460,-0.338962,-0.526213,-0.225004,-0.554620,0.059109,-0.217953,0.481934,-0.290588,-0.045976,-0.048388,-0.414011,0.263707,-0.590867,0.424934,0.454765,0.028191,0.007562,0.144826,-0.139765,0.093099,-0.355710,-0.319171,0.051004,0.110238,0.364445,-0.352401,0.397969,-0.314421,-0.147273
-0.114096,-0.051459,-0.308831,-0.065363,0.262691,-0.118932,-0.084296,0.298095,0.160255,-0.100359,-0.209328,0.429886,0.136130,-0.236156,-0.333281,0.104224,-0.546875,0.515770,-0.254107,0.332709,-0.145114,0.057581,0.368088,-0.041919,0.091029,-0.393609,-0.568811,-0.361490,0.186010,-0.383299,-0.377653,-0.120743,0.124204,0.229728,-0.311807,-0.445062,0.478624,-0.203181,0.351772,0.351093,0.292288,-0.371589,0.332427,0.346234,0.071966,-0.191801,-0.243136,-0.379693,0.080759,0.122450,-0.141967,-0.088334,-0.137354,0.144633,0.438825,-0.289612,-0.118999,-0.426382,0.085764,0.242147,0.489171,-0.137327,0.553032,-0.423510,-0.025940,-0.556740,0.405464,0.016804,0.055611,0.391811,-0.363527,-0.457040,0.440443,-0.209685,-0.295817,-0.001972,-0.022556,-0.652720,-0.174832,-0.488705,-0.011464,0.502954,0.465192,0.108666,-0.338933,0.360481,0.077655,-0.201040,0.311132,0.052050,0.178234,0.238590,-0.242938,-0.318633,0.223779,-0.234504,0.005254,0.297875,0.321109,0.147545,0.369112,0.244388,0.168193,-0.250027,-0.266897,-0.158884,-0.272537,-0.127412,-0.276275,-0.032016,0.478531,-0.268036,0.267269,0.282035,-0.283541,0.526302,0.114667,-0.162296,0.275854,-0.198382,0.255905
-0.614518,0.297504,-0.082058,0.120928,-0.204224,0.249676,0.337199,0.032566,0.126529,0.001586,0.372786,0.000335,0.265669,0.263688,-0.111702,-0.205238,-0.053284,0.406007,-0.299583,-0.030329,0.200242,-0.084313,0.101555,-0.231274,-0.516572,0.250198,-0.363524,-0.281783,0.147538,-0.190150,0.407935,0.407965,-0.305599,-0.311655,0.283361,-0.073859,-0.528134,0.130091,-0.363831,0.353390,-0.557504,-0.378783,-0.358436,0.452005,0.123551,0.339250,-0.067689,-0.227718,-0.377472,-0.098689,0.155215,0.026904,-0.230402,0.288907,-0.600878,0.192788,-0.549768,-0.056973,-0.158642,-0.116148,-0.075376,-0.151430,-0.033269,0.069224,0.179173,0.306185,-0.584489,0.059248,0.206973,-0.096982,-0.057299,-0.267351,-0.504255,-0.352158,-0.319887,0.066835,0.290973,0.552587,0.146220,-0.273513,0.452666,0.547433,0.036236,0.069783,0.298565,-0.060917,0.468706,-0.326023,-0.147464,0.146645,0.043067,0.516766,0.560688,-0.042734,-0.355502,0.264650,-0.051519,-0.311474,0.044381,0.319559,0.444554,0.272458,-0.180376,0.508624,-0.000510,-0.050990,-0.050952,0.208512,-0.391320,-0.403114,0.018733,-0.147729,0.176091,-0.512448,-0.044098,-0.413930,-0.655915,-0.200183,0.467055,0.338257,-0.462696
0.286257,0.050681,0.377423,-0.234344,0.178824,-0.294096,0.001921,0.536588,0.010762,-0.270511,-0.394342,0.214436,0.127813,-0.069569,0.441384,-0.502935,-0.156276,0.483342,-0.117295,-0.312143,0.064559,0.216315,-0.251769,0.527189,0.329718,-0.319419,0.263316,-0.030066,-0.040766,0.223225,0.408030,-0.403565,0.125075,0.149584,-0.016351,-0.110476,-0.436715,0.194205,-0.040944,-0.152565,0.452608,0.211556,-0.112160,-0.178662,0.135967,0.015770,-0.170557,0.215356,-0.465644,-0.404506,-0.489948,-0.285904,-0.428584,0.514601,-0.317783,-0.294862,-0.379222,0.560062,0.123193,-0.141667,0.375147,-0.110140,-0.086723,-0.195569,-0.180820,-0.133508,0.195325,-0.214341,-0.126147,-0.378849,-0.216756,-0.083540,0.431187,-0.168470,0.225608,-0.131442,-0.416095,-0.509912,-0.161255,-0.307294,-0.320199,0.335798,-0.413813,0.080415,-0.091568,-0.013924,0.103846,-0.182817,-0.211471,0.134666,0.499930,-0.412711,-0.372995,0.429763,-0.035613,0.048862,-0.126949,-0.366031,0.195372,-0.161846,-0.481162,-0.109133,0.272741,0.077426,-0.574316,0.097983,0.304322,0.333235,0.136412,-0.357507,0.196552,0.016223,-0.604809,-0.068636,-0.067614,0.318991,-0.256655,-0.009832,0.311907,0.299294,0.426819
